mainroad,parking,guestroom,airconditioning,price,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement,price_per_sqft,price_per_room,bath_to_bed_ratio,num_features,location_features
1,0,0,0,3486288,0,1,0,3,1,3690,0,0,0,944.79,871572,0.3333333333333333,1,1
0,0,0,0,6297892,0,1,0,3,3,6603,0,0,0,953.79,1574473,0.3333333333333333,0,0
0,0,0,0,4686110,0,0,0,2,1,3526,0,0,0,1329.02,2343055,0.0,0,0
1,1,0,0,5548458,0,2,0,3,3,5658,0,0,0,980.64,1109691,0.6666666666666666,2,1
0,0,0,0,3790923,0,1,0,2,1,4919,0,0,0,770.67,1263641,0.5,0,0
0,0,0,0,4069258,0,2,0,2,1,3673,0,0,0,1107.88,1017314,1.0,0,0
0,0,0,0,5635880,0,1,0,3,1,3622,0,0,0,1556.01,1408970,0.3333333333333333,0,0
1,2,0,0,4890092,0,0,0,2,1,8105,0,0,0,603.34,2445046,0.0,3,1
0,1,0,1,6500014,0,1,0,2,3,5421,0,0,0,1199.04,2166671,0.5,2,0
0,0,0,0,4193172,0,1,0,3,2,4223,0,0,0,992.94,1048293,0.3333333333333333,0,0
0,0,0,0,4532199,1,1,0,2,2,4064,0,0,0,1115.21,1510733,0.5,1,0
0,0,1,0,6841888,0,1,0,3,3,6250,0,0,0,1094.7,1710472,0.3333333333333333,1,0
0,1,0,1,9030497,0,0,0,3,1,5959,0,0,0,1515.44,3010165,0.0,2,0
0,0,1,0,6031743,1,1,0,3,3,5840,0,0,0,1032.83,1507935,0.3333333333333333,2,0
0,1,0,0,5090982,0,2,0,3,2,4485,0,0,0,1135.11,1018196,0.6666666666666666,1,0
0,0,0,0,3802584,0,0,0,2,1,4873,0,0,0,780.34,1901292,0.0,0,0
1,1,0,0,7069519,0,1,0,2,3,7505,0,0,0,941.97,2356506,0.5,2,1
1,0,0,0,4143201,0,0,0,3,1,4674,0,0,0,886.44,1381067,0.0,1,1
0,0,0,0,5916954,0,1,0,3,3,5649,0,0,0,1047.43,1479238,0.3333333333333333,0,0
0,0,0,0,4401473,0,1,0,2,2,3112,0,1,0,1414.36,1467157,0.5,1,0
0,1,0,0,5229119,0,1,0,3,1,4941,0,0,1,1058.31,1307279,0.3333333333333333,2,0
0,0,0,1,6867071,0,1,0,3,1,6055,1,0,0,1134.12,1716767,0.3333333333333333,2,0
0,1,0,0,6929979,0,1,0,2,2,7804,0,0,1,888.0,2309993,0.5,2,0
0,0,0,0,4196951,0,0,0,2,1,4472,0,0,0,938.5,2098475,0.0,0,0
0,0,0,0,5882663,0,1,0,3,2,5526,0,1,0,1064.54,1470665,0.3333333333333333,1,0
1,1,0,0,6499899,0,1,0,2,1,7359,0,0,0,883.26,2166633,0.5,2,1
0,0,0,0,3520566,0,0,0,2,1,3873,0,0,0,909.0,1760283,0.0,0,0
0,0,0,0,4420507,0,1,0,3,2,3916,0,0,0,1128.83,1105126,0.3333333333333333,0,0
0,0,0,0,3074251,0,1,0,1,1,3489,1,0,0,881.13,1537125,1.0,1,0
1,1,0,0,5971093,0,1,0,3,2,4041,0,0,0,1477.63,1492773,0.3333333333333333,2,1
1,1,0,0,4922409,0,1,0,3,1,6601,1,0,0,745.71,1230602,0.3333333333333333,3,1
1,0,0,0,3373644,0,1,0,3,2,5470,0,0,0,616.75,843411,0.3333333333333333,1,1
0,0,0,0,4799815,0,1,0,2,1,5342,0,0,0,898.51,1599938,0.5,0,0
0,0,0,0,3509565,0,1,0,2,1,2986,0,0,0,1175.34,1169855,0.5,0,0
0,0,0,0,5045661,0,1,0,2,1,5777,0,0,0,873.41,1681887,0.5,0,0
0,2,0,0,3849248,0,1,0,2,0,5115,0,0,0,752.54,1283082,0.5,2,0
1,0,0,0,4936575,0,0,0,3,1,4035,0,0,0,1223.44,1645525,0.0,1,1
0,0,0,0,6512509,0,1,0,3,1,4777,0,0,0,1363.31,1628127,0.3333333333333333,0,0
0,0,0,0,6134054,0,1,0,2,3,4450,0,0,0,1378.44,2044684,0.5,0,0
0,0,0,0,3405365,0,1,0,3,2,3481,0,0,0,978.27,851341,0.3333333333333333,0,0
1,0,0,0,6554089,0,1,0,2,3,8210,0,0,0,798.31,2184696,0.5,1,1
1,1,0,0,7886971,0,1,0,4,1,7927,0,0,0,994.95,1577394,0.25,2,1
0,0,0,0,4617019,0,1,0,2,1,6788,0,1,0,680.17,1539006,0.5,1,0
0,0,0,0,5782105,0,0,0,2,1,4510,0,0,0,1282.06,2891052,0.0,0,0
1,1,0,0,6250210,0,1,0,3,3,5463,0,0,0,1144.1,1562552,0.3333333333333333,2,1
1,2,0,0,5202696,0,1,0,2,0,6472,0,0,0,803.88,1734232,0.5,3,1
0,0,0,0,3390499,0,1,0,3,1,6125,0,0,0,553.55,847624,0.3333333333333333,0,0
0,0,0,0,4831961,1,0,0,3,1,5180,0,0,0,932.81,1610653,0.0,1,0
0,1,0,0,4752605,0,0,0,3,2,6761,0,0,0,702.94,1584201,0.0,1,0
0,0,0,0,3831826,0,0,0,2,1,7731,0,0,0,495.64,1915913,0.0,0,0
1,0,0,0,5457938,0,1,0,3,2,4098,0,0,0,1331.85,1364484,0.3333333333333333,1,1
1,0,0,0,3768574,1,1,0,3,1,4904,0,0,0,768.47,942143,0.3333333333333333,2,1
0,0,0,1,3730802,0,1,0,2,1,3730,0,1,0,1000.22,1243600,0.5,2,0
1,0,0,0,4396287,0,0,0,2,2,3698,0,0,0,1188.83,2198143,0.0,1,1
0,1,0,0,4652246,0,1,0,4,1,3807,0,0,0,1222.02,930449,0.25,1,0
0,0,1,0,7137547,0,0,0,3,1,6458,0,0,1,1105.23,2379182,0.0,2,0
0,0,0,0,2598659,0,1,0,2,0,3722,0,1,0,698.19,866219,0.5,1,0
0,0,0,0,5140378,0,0,1,3,1,4754,0,0,0,1081.27,1713459,0.0,1,1
0,0,0,0,5987192,0,2,0,2,1,6748,0,0,0,887.25,1496798,1.0,0,0
0,0,0,0,4584439,0,0,0,2,1,3635,0,0,1,1261.19,2292219,0.0,1,0
0,0,0,0,2512645,0,1,0,4,2,3836,0,1,0,655.02,502529,0.25,1,0
0,0,0,0,4734645,0,1,0,2,1,4373,0,0,0,1082.7,1578215,0.5,0,0
0,0,0,0,2905527,0,1,0,2,1,3384,0,1,0,858.61,968509,0.5,1,0
0,1,0,0,7631235,0,1,0,3,1,6251,0,0,0,1220.8,1907808,0.3333333333333333,1,0
0,1,0,0,3427918,0,0,0,3,1,4095,0,0,0,837.1,1142639,0.0,1,0
1,0,0,0,4063080,0,1,0,2,0,6478,0,0,0,627.21,1354360,0.5,1,1
1,0,0,0,3469984,0,0,0,2,1,2776,0,0,0,1249.99,1734992,0.0,1,1
0,0,0,0,3772531,0,1,0,1,0,3584,0,0,0,1052.6,1886265,1.0,0,0
0,1,0,0,3551394,0,1,0,3,1,5050,0,0,0,703.25,887848,0.3333333333333333,1,0
1,1,0,0,3835760,0,0,1,3,1,3991,0,0,0,961.1,1278586,0.0,3,2
1,1,0,0,5615302,0,1,0,2,1,6653,0,0,0,844.03,1871767,0.5,2,1
0,1,0,0,5133701,0,1,0,2,1,3159,0,0,0,1625.1,1711233,0.5,1,0
0,0,0,0,2941795,0,1,0,2,1,3142,0,0,0,936.28,980598,0.5,0,0
0,0,0,0,5416921,0,0,0,3,3,6152,0,0,0,880.51,1805640,0.0,0,0
0,1,0,1,5272864,0,1,0,2,1,5959,0,0,0,884.86,1757621,0.5,2,0
0,1,0,0,5409839,0,1,0,2,2,7341,0,0,0,736.93,1803279,0.5,1,0
1,1,0,0,5551059,0,1,0,2,1,7069,1,0,0,785.27,1850353,0.5,3,1
0,1,0,0,4528648,0,1,0,2,0,4886,0,0,0,926.86,1509549,0.5,1,0
1,0,0,0,3553863,1,1,0,2,1,3093,0,0,0,1149.0,1184621,0.5,2,1
1,0,0,0,6142384,0,1,0,3,2,3985,0,0,0,1541.38,1535596,0.3333333333333333,1,1
1,0,0,0,6124541,0,1,0,3,3,6851,0,0,0,893.96,1531135,0.3333333333333333,1,1
0,0,0,0,3270680,0,1,0,2,1,3186,0,0,0,1026.58,1090226,0.5,0,0
0,1,0,0,6113017,0,1,0,3,2,5772,0,0,0,1059.08,1528254,0.3333333333333333,1,0
1,2,0,0,6026771,0,2,0,4,1,7718,0,0,0,780.87,1004461,0.5,3,1
1,0,0,0,3036599,0,0,0,2,1,3111,0,0,0,976.08,1518299,0.0,1,1
1,1,0,0,6061180,0,1,0,2,1,6778,0,0,0,894.24,2020393,0.5,2,1
1,1,0,0,4234043,0,1,0,3,1,3936,0,0,0,1075.72,1058510,0.3333333333333333,2,1
0,0,0,0,2864493,0,1,0,3,1,2999,0,0,0,955.15,716123,0.3333333333333333,0,0
0,0,0,0,3891431,0,1,0,2,2,3819,0,0,0,1018.97,1297143,0.5,0,0
1,0,0,0,6177600,0,1,0,2,1,4122,0,0,1,1498.69,2059200,0.5,2,1
1,0,0,0,3397481,0,1,0,3,1,2884,0,0,0,1178.04,849370,0.3333333333333333,1,1
1,0,0,0,3847965,0,1,0,2,2,5480,0,1,0,702.18,1282655,0.5,2,1
0,0,0,0,5661765,1,0,0,3,3,5891,0,0,0,961.09,1887255,0.0,1,0
0,1,0,0,4287989,0,0,0,1,1,6037,0,0,0,710.28,4287989,0.0,1,0
0,1,0,0,3785475,0,0,0,3,0,7764,0,0,0,487.57,1261825,0.0,1,0
0,0,0,0,3318940,0,0,0,2,0,3991,0,0,0,831.61,1659470,0.0,0,0
0,0,0,0,3770581,0,0,0,2,1,7768,0,0,0,485.4,1885290,0.0,0,0
1,0,0,0,5482536,0,1,0,2,2,6619,0,0,0,828.3,1827512,0.5,1,1
0,1,0,0,6018406,0,1,0,3,2,4381,0,0,0,1373.75,1504601,0.3333333333333333,1,0
0,0,0,0,4692166,0,1,0,2,1,3583,0,0,0,1309.56,1564055,0.5,0,0
0,1,0,0,8335207,0,1,0,3,2,6487,0,0,0,1284.91,2083801,0.3333333333333333,1,0
0,0,0,0,3716575,0,1,0,2,1,5662,0,0,0,656.41,1238858,0.5,0,0
1,1,0,0,3282343,0,1,0,1,0,3991,0,0,0,822.44,1641171,1.0,2,1
1,1,0,0,4900546,0,0,0,2,1,3656,0,0,1,1340.41,2450273,0.0,3,1
1,0,0,0,4955079,1,0,0,2,1,5275,0,0,0,939.35,2477539,0.0,2,1
0,0,0,0,3442565,0,0,0,2,0,3196,0,0,0,1077.15,1721282,0.0,0,0
0,0,0,0,6908130,0,1,0,2,1,8128,0,0,0,849.92,2302710,0.5,0,0
0,2,0,0,5556476,0,1,0,2,0,8101,0,0,1,685.9,1852158,0.5,3,0
1,0,0,0,3783807,0,1,0,2,1,3590,0,0,0,1053.99,1261269,0.5,1,1
0,0,0,0,6225789,0,1,0,2,2,4224,0,0,0,1473.91,2075263,0.5,0,0
1,1,0,1,6086103,0,1,0,2,1,7516,0,0,0,809.75,2028701,0.5,3,1
0,0,0,0,3358528,0,1,0,4,1,3379,0,1,0,993.94,671705,0.25,1,0
0,0,0,0,4624819,0,1,0,3,2,4988,0,0,0,927.19,1156204,0.3333333333333333,0,0
1,0,0,0,4156892,0,0,0,2,1,3635,0,0,0,1143.57,2078446,0.0,1,1
0,0,0,0,6567824,0,1,0,3,2,5674,0,0,0,1157.53,1641956,0.3333333333333333,0,0
1,0,0,0,7146749,1,1,0,2,1,5923,0,0,0,1206.61,2382249,0.5,2,1
0,0,0,0,3040564,0,0,0,2,1,3655,0,0,0,831.89,1520282,0.0,0,0
1,0,0,0,5080060,0,1,0,3,1,5899,0,0,1,861.17,1270015,0.3333333333333333,2,1
0,0,0,0,3156947,0,1,0,2,1,2890,0,1,0,1092.37,1052315,0.5,1,0
0,0,0,0,3731991,0,1,0,2,0,3434,0,0,1,1086.78,1243997,0.5,1,0
0,0,0,0,7513662,0,2,0,4,2,9594,0,1,0,783.16,1252277,0.5,1,0
0,0,0,1,5928328,0,1,0,3,1,5190,0,0,0,1142.26,1482082,0.3333333333333333,1,0
1,0,0,1,3512738,0,1,0,2,1,3057,0,1,0,1149.08,1170912,0.5,3,1
0,0,0,0,3670459,0,1,0,4,1,4601,0,0,0,797.75,734091,0.25,0,0
0,2,0,0,7732381,0,2,0,2,3,6289,0,0,0,1229.51,1933095,1.0,2,0
1,0,0,0,3973329,1,1,0,3,1,3841,0,0,0,1034.45,993332,0.3333333333333333,2,1
1,0,0,0,3188524,0,1,0,2,1,6191,0,0,0,515.03,1062841,0.5,1,1
1,0,0,0,7403564,0,2,1,2,3,7419,0,0,0,997.92,1850891,1.0,2,2
0,0,0,0,5110211,0,1,0,4,2,4457,0,0,0,1146.56,1022042,0.25,0,0
1,1,0,0,6129626,0,1,0,2,2,5052,0,0,0,1213.31,2043208,0.5,2,1
0,1,0,0,6223642,0,1,0,3,3,3758,0,0,0,1656.1,1555910,0.3333333333333333,1,0
1,1,0,0,6798543,0,1,0,2,1,4528,0,0,0,1501.45,2266181,0.5,2,1
1,0,0,0,6288601,0,1,0,2,2,5678,0,0,0,1107.54,2096200,0.5,1,1
1,0,0,0,3581403,0,0,0,2,1,5853,0,0,0,611.89,1790701,0.0,1,1
0,1,0,0,5423990,0,0,0,2,0,7968,0,0,1,680.72,2711995,0.0,2,0
0,0,0,0,3819395,0,1,0,2,2,4631,0,0,0,824.75,1273131,0.5,0,0
1,0,0,0,4186676,1,1,0,2,1,6682,0,0,0,626.56,1395558,0.5,2,1
0,0,0,0,4136005,0,1,0,2,1,4111,0,0,0,1006.08,1378668,0.5,0,0
0,1,0,0,5277767,0,1,0,2,1,6297,0,0,1,838.14,1759255,0.5,2,0
0,1,1,0,7307114,0,1,0,3,2,7604,1,0,1,960.96,1826778,0.3333333333333333,4,0
0,0,0,0,5170475,0,1,0,2,2,5048,0,0,0,1024.26,1723491,0.5,0,0
0,1,0,0,3211112,0,1,0,2,1,2945,0,0,0,1090.36,1070370,0.5,1,0
1,0,0,0,4122577,0,0,0,2,1,5449,0,0,0,756.57,2061288,0.0,1,1
1,0,1,0,5273081,0,1,0,3,1,6763,0,0,1,779.7,1318270,0.3333333333333333,3,1
0,1,0,0,4969804,0,0,0,2,1,3661,0,0,0,1357.5,2484902,0.0,1,0
0,0,0,0,5388061,0,1,0,3,1,7351,0,0,0,732.97,1347015,0.3333333333333333,0,0
1,0,0,0,4204309,0,1,0,2,1,4535,0,0,0,927.08,1401436,0.5,1,1
0,0,0,0,4792841,0,1,0,3,1,7113,0,0,0,673.81,1198210,0.3333333333333333,0,0
0,0,0,0,4179723,0,1,0,3,1,3992,0,0,0,1047.02,1044930,0.3333333333333333,0,0
0,0,0,0,4282322,0,0,0,2,1,4682,0,0,0,914.64,2141161,0.0,0,0
0,0,0,0,2411245,0,0,0,2,1,2816,0,0,0,856.27,1205622,0.0,0,0
0,1,0,0,7744164,0,1,0,4,1,7364,0,0,0,1051.62,1548832,0.25,1,0
0,0,0,0,4338373,0,1,0,2,1,5988,0,0,0,724.51,1446124,0.5,0,0
1,0,0,0,4551643,0,1,0,2,0,5518,0,0,0,824.87,1517214,0.5,1,1
0,0,0,0,3513162,0,1,0,5,2,3606,0,0,0,974.25,585527,0.2,0,0
0,0,0,0,2723386,0,0,0,2,1,4017,0,1,0,677.97,1361693,0.0,1,0
0,0,0,0,4378312,0,0,0,3,1,3156,0,0,0,1387.3,1459437,0.0,0,0
0,1,0,0,4334387,0,1,0,2,1,5259,0,0,0,824.18,1444795,0.5,1,0
0,2,0,0,4644798,0,1,0,2,1,6294,0,0,0,737.97,1548266,0.5,2,0
0,0,0,0,4258785,0,1,0,3,2,4003,0,0,0,1063.9,1064696,0.3333333333333333,0,0
0,0,0,0,2958852,0,2,0,3,1,3735,0,0,0,792.2,591770,0.6666666666666666,0,0
1,0,0,0,3044882,0,0,0,2,1,4367,0,0,0,697.25,1522441,0.0,1,1
0,0,0,0,3753392,1,1,0,2,1,3627,0,0,0,1034.85,1251130,0.5,1,0
0,0,0,0,4429095,0,1,0,2,1,6305,0,0,0,702.47,1476365,0.5,0,0
0,1,0,0,6252148,0,2,0,4,2,8238,1,0,0,758.94,1042024,0.5,2,0
1,1,0,0,5355279,0,1,0,3,2,4768,0,0,0,1123.17,1338819,0.3333333333333333,2,1
0,0,0,0,4903639,0,1,0,2,2,5522,0,0,0,888.02,1634546,0.5,0,0
0,1,0,0,4676288,0,1,0,2,1,5033,0,0,0,929.13,1558762,0.5,1,0
1,0,0,0,5116079,0,0,0,2,2,5871,0,0,0,871.42,2558039,0.0,1,1
1,0,0,0,2396704,0,1,0,2,1,3712,0,0,0,645.66,798901,0.5,1,1
0,0,0,0,3739291,0,0,0,2,1,6827,0,0,0,547.72,1869645,0.0,0,0
0,0,0,0,2304027,0,0,0,2,1,1974,0,0,0,1167.19,1152013,0.0,0,0
1,1,0,0,6412064,0,0,0,2,3,6151,0,1,0,1042.44,3206032,0.0,3,1
1,0,0,0,4303785,0,0,0,2,1,6561,0,0,0,655.96,2151892,0.0,1,1
1,0,0,0,3986972,0,1,0,3,2,3961,0,0,1,1006.56,996743,0.3333333333333333,2,1
1,1,0,0,4628807,0,1,1,2,1,9688,0,0,0,477.79,1542935,0.5,3,2
0,0,0,0,4713142,0,1,0,2,1,5540,0,0,1,850.75,1571047,0.5,1,0
1,0,0,0,3358921,0,1,0,3,1,4593,1,0,0,731.31,839730,0.3333333333333333,2,1
1,2,0,0,10986858,0,1,0,3,2,6902,0,0,0,1591.84,2746714,0.3333333333333333,3,1
0,0,0,0,3206937,0,1,0,2,1,4531,0,1,0,707.78,1068979,0.5,1,0
0,0,0,0,3992245,0,1,0,2,1,4275,0,0,0,933.86,1330748,0.5,0,0
0,1,0,0,11378875,0,1,0,3,3,6303,0,0,0,1805.31,2844718,0.3333333333333333,1,0
1,1,0,0,6144180,0,0,0,2,1,4009,0,0,0,1532.6,3072090,0.0,2,1
0,0,0,0,5267752,0,1,0,3,3,4689,0,0,0,1123.43,1316938,0.3333333333333333,0,0
0,0,0,0,5266103,0,1,0,2,1,4336,0,0,0,1214.51,1755367,0.5,0,0
1,0,0,0,7029978,0,1,0,2,3,5864,0,0,0,1198.84,2343326,0.5,1,1
0,1,0,0,4070189,0,0,0,3,1,8097,0,0,0,502.68,1356729,0.0,1,0
1,0,0,0,2783711,0,1,0,2,1,3708,0,0,0,750.73,927903,0.5,1,1
0,0,0,0,7037291,0,2,0,2,1,5878,0,0,0,1197.23,1759322,1.0,0,0
1,0,0,0,5348544,0,1,0,2,1,4879,0,0,0,1096.24,1782848,0.5,1,1
1,0,1,0,6010277,0,1,0,3,1,6867,0,0,0,875.24,1502569,0.3333333333333333,2,1
0,0,0,0,4452223,0,1,0,2,2,3579,0,1,0,1243.99,1484074,0.5,1,0
0,1,0,0,3909466,0,2,0,2,1,3281,0,0,0,1191.55,977366,1.0,1,0
1,0,0,1,7678554,0,1,1,2,3,6585,0,0,1,1166.07,2559518,0.5,4,2
0,0,0,0,5369147,0,1,0,2,2,5755,0,0,0,932.95,1789715,0.5,0,0
1,0,0,1,6465191,0,2,0,2,2,5810,0,0,0,1112.77,1616297,1.0,2,1
0,1,0,0,4779574,1,1,0,3,1,3767,0,0,0,1268.8,1194893,0.3333333333333333,2,0
1,0,0,0,3341733,0,1,0,2,1,4457,0,0,0,749.77,1113911,0.5,1,1
0,1,0,0,4446657,0,0,0,2,1,3605,0,0,0,1233.47,2223328,0.0,1,0
1,0,0,0,4549393,0,1,0,2,3,4993,0,0,0,911.15,1516464,0.5,1,1
0,0,0,0,3686781,0,1,1,3,1,7760,0,0,0,475.1,921695,0.3333333333333333,1,1
0,0,0,0,3262143,0,0,0,3,1,3664,0,0,0,890.32,1087381,0.0,0,0
1,2,0,0,3621212,0,1,0,3,2,8366,0,1,0,432.85,905303,0.3333333333333333,4,1
1,1,0,0,6231184,0,1,0,2,2,5427,0,0,0,1148.18,2077061,0.5,2,1
0,0,0,0,6238441,0,1,0,3,2,5522,0,0,0,1129.74,1559610,0.3333333333333333,0,0
1,1,0,0,5109556,1,0,0,2,2,7018,0,0,0,728.06,2554778,0.0,3,1
0,0,0,0,3904521,0,0,0,2,1,2534,0,0,0,1540.85,1952260,0.0,0,0
